"id","locationId","locationName","type","description","messageDate","date","amount","balance","totalBalance","creditsUsed","originalAmount","discountAmount"
"682d3420a881b44a6c4235d6","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 10:02:09 AM",0.01,"777.190050","777.190050","0.000000",0.01,0
"682d341f360b7f542a640984","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 10:02:08 AM",0.01,"777.200050","777.200050","0.000000",0.01,0
"682d31b0aeec7c52316364ca","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 09:51:44 AM",0.01,"777.210050","777.210050","0.000000",0.01,0
"682d31afd0590126466a2031","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 09:51:43 AM",0.01,"777.220050","777.220050","0.000000",0.01,0
"682d31af507246065f587424","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 09:51:43 AM",0.01,"777.230050","777.230050","0.000000",0.01,0
"682d31aead2798655b076e8c","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 09:51:42 AM",0.01,"777.240050","777.240050","0.000000",0.01,0
"682d30e7ad2798bf7207385f","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 3cfe0966264d5768759360f9e1717891","-","May 21st 2025, 09:48:24 AM",0.0903,"777.250050","777.250050","0.000000",0.0903,0
"682d2a5fd05901e3db677817","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 09:20:32 AM",0.01,"777.340350","777.340350","0.000000",0.01,0
"682d2a5fd0590169c7677803","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 09:20:31 AM",0.01,"777.350350","777.350350","0.000000",0.01,0
"682d296149c9e48571d36a3f","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 09:16:18 AM",0.01,"777.360350","777.360350","0.000000",0.01,0
"682d296149c9e44503d36a3d","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 09:16:18 AM",0.01,"777.370350","777.370350","0.000000",0.01,0
"682d294754a9d7b75c6e03c6","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 09:15:52 AM",0.01,"777.380350","777.380350","0.000000",0.01,0
"682d294754a9d78c756e03a7","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 09:15:52 AM",0.01,"777.390350","777.390350","0.000000",0.01,0
"682d2782ac45986502d3eebf","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 09:08:19 AM",0.01,"777.400350","777.400350","0.000000",0.01,0
"682d2782ad2798ed7a0379e4","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 09:08:18 AM",0.01,"777.410350","777.410350","0.000000",0.01,0
"682d25c0507246e4b553317b","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: 578c775080658d16ea254af8183b2579","-","May 21st 2025, 09:00:49 AM",0.0903,"777.420350","777.420350","0.000000",0.0903,0
"682d1b2a258017017b67604f","A3k6CQJPTZBR3jvZ0Fp9","Supreme Springs Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: ba7c7d2c92244c5802953ee45c18203e","-","May 21st 2025, 08:15:46 AM",0.0903,"777.510650","777.510650","0.000000",0.0903,0
"682d1a4e49c9e4c8cfca4ca9","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 08:11:59 AM",0.01,"777.600950","777.600950","0.000000",0.01,0
"682d1a4e49c9e471e9ca4ba1","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 08:11:59 AM",0.01,"777.610950","777.610950","0.000000",0.01,0
"682d1983a881b426d7342806","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 4f1036b4e19c380686e71db4bf56e75f","-","May 21st 2025, 08:08:36 AM",0.0903,"777.620950","777.620950","0.000000",0.0903,0
"682d18fe54a9d724b063d196","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 08:06:23 AM",0.01,"777.711250","777.711250","0.000000",0.01,0
"682d1824d05901f6ef5b368e","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 5eb20777d84c9ceb9d7d257d62dc9de3","-","May 21st 2025, 08:02:46 AM",0.0903,"777.721250","777.721250","0.000000",0.0903,0
"682d1823ad279829e6f872cb","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 73b6bafe5d8e0f91cd2f2014126e98e0","-","May 21st 2025, 08:02:43 AM",0.0903,"777.811550","777.811550","0.000000",0.0903,0
"682d181ca424b4885c805656","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: d7a0201f95eb1869708806f660da8c9d","-","May 21st 2025, 08:02:43 AM",0.0903,"777.901850","777.901850","0.000000",0.0903,0
"682d181ba6dd10fb0d071bed","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 215539d56f7ddb639639579376312f32","-","May 21st 2025, 08:02:36 AM",0.0903,"777.992150","777.992150","0.000000",0.0903,0
"682d18036a6d10818135b649","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Conversation","whatsApp ref: 304861918f87e11fe106729fe52b1414","-","May 21st 2025, 08:02:19 AM",0.0903,"778.082450","778.082450","0.000000",0.0903,0
"682d1806507246591c4962d9","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Conversation","whatsApp ref: 785762ad64e54f8fdaac5e0733903c4a","-","May 21st 2025, 08:02:16 AM",0.0903,"778.172750","778.172750","0.000000",0.0903,0
"682d1805ad2798ef46f839e3","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Conversation","whatsApp ref: 7e706405779664375e4065b5b35a5d5a","-","May 21st 2025, 08:02:14 AM",0.0903,"778.263050","778.263050","0.000000",0.0903,0
"682d1805a881b4732b31f9c5","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Conversation","whatsApp ref: 9b5ac6c18805fe974ad8e05b4487317d","-","May 21st 2025, 08:02:14 AM",0.0903,"778.353350","778.353350","0.000000",0.0903,0
"682d180449c9e4f4aec75e42","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Conversation","whatsApp ref: 6cd41f86c30d078c8217bd191decac4f","-","May 21st 2025, 08:02:13 AM",0.0903,"778.443650","778.443650","0.000000",0.0903,0
"682d180449c9e434d7c75d6e","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Conversation","whatsApp ref: c72ddda31a48963699ac413e3ce3a098","-","May 21st 2025, 08:02:13 AM",0.0903,"778.533950","778.533950","0.000000",0.0903,0
"682d180449c9e4742bc75d00","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Conversation","whatsApp ref: e56a8b626b223410b28a2a8f6e20f868","-","May 21st 2025, 08:02:13 AM",0.0903,"778.624250","778.624250","0.000000",0.0903,0
"682d180449c9e40ebcc75cde","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Conversation","whatsApp ref: 6e86e2fd1c11cc83d2deb328a85957b1","-","May 21st 2025, 08:02:13 AM",0.0903,"778.714550","778.714550","0.000000",0.0903,0
"682d1804d0590128335b00a2","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Conversation","whatsApp ref: 5cac26521915d4a4f1aff4a2a92b4676","-","May 21st 2025, 08:02:13 AM",0.0903,"778.804850","778.804850","0.000000",0.0903,0
"682d1803b38bf69e3d3f1481","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Conversation","whatsApp ref: f567b5d76a38c5a01d18e990bef9b25e","-","May 21st 2025, 08:02:12 AM",0.0903,"778.895150","778.895150","0.000000",0.0903,0
"682d1803b38bf626213f136f","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Conversation","whatsApp ref: 4f5ce0c382b9aed51c6caf19c4426607","-","May 21st 2025, 08:02:12 AM",0.0903,"778.985450","778.985450","0.000000",0.0903,0
"682d177aa881b4600d311d2f","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 07:59:54 AM",0.01,"779.075750","779.075750","0.000000",0.01,0
"682d169e360b7fa7d95280a5","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 07:56:14 AM",0.01,"779.085750","779.085750","0.000000",0.01,0
"682d150a54a9d70ac9602366","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 07:49:31 AM",0.01,"779.095750","779.095750","0.000000",0.01,0
"682d150aac45983e9dc6e72d","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 07:49:30 AM",0.01,"779.105750","779.105750","0.000000",0.01,0
"682d1509ad27987b2ff62d33","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 07:49:30 AM",0.01,"779.115750","779.115750","0.000000",0.01,0
"682d1508a6dd10620504d49a","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 07:49:29 AM",0.01,"779.125750","779.125750","0.000000",0.01,0
"682d115f54a9d7ee7f5e4f61","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 07:33:51 AM",0.01,"779.135750","779.135750","0.000000",0.01,0
"682d115fac4598f8c4c507d9","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 07:33:51 AM",0.01,"779.145750","779.145750","0.000000",0.01,0
"682d115ed05901810556f902","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 07:33:51 AM",0.01,"779.155750","779.155750","0.000000",0.01,0
"682d115d49c9e4d7bbc335c0","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 07:33:50 AM",0.01,"779.165750","779.165750","0.000000",0.01,0
"682d0c6449c9e42badbfae76","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 07:12:36 AM",0.01,"779.175750","779.175750","0.000000",0.01,0
"682d0c64360b7f42914c4a70","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 07:12:36 AM",0.01,"779.185750","779.185750","0.000000",0.01,0
"682cf60249c9e431e6acc268","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 05:37:07 AM",0.01,"779.195750","779.195750","0.000000",0.01,0
"682cf60249c9e415d5acc206","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 05:37:07 AM",0.01,"779.205750","779.205750","0.000000",0.01,0
"682cf3ec50724643e82d2386","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 05:28:13 AM",0.01,"779.215750","779.215750","0.000000",0.01,0
"682cf3ec5072460ba62d2324","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 05:28:13 AM",0.01,"779.225750","779.225750","0.000000",0.01,0
"682cf291aeec7c42a736a042","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","WhatsApp Conversation","whatsApp ref: 6830257e0ee1deea982c55d5e7625059","-","May 21st 2025, 05:22:26 AM",0.0903,"779.235750","779.235750","0.000000",0.0903,0
"682ce40cb38bf68e0812d881","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 04:20:28 AM",0.01,"779.326050","779.326050","0.000000",0.01,0
"682cda3c6a6d104c6800535d","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 03:38:37 AM",0.01,"779.336050","779.336050","0.000000",0.01,0
"682cda3cb38bf6755c095c1c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 03:38:36 AM",0.01,"779.346050","779.346050","0.000000",0.01,0
"682cd052d3d0c66750ddda9c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 02:56:19 AM",0.01,"779.356050","779.356050","0.000000",0.01,0
"682cd052268e317a6a4cc99b","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 02:56:18 AM",0.01,"779.366050","779.366050","0.000000",0.01,0
"682cc693507246a87aff3942","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 02:14:43 AM",0.01,"779.376050","779.376050","0.000000",0.01,0
"682cbacc268e31c4a9363616","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: 5c91c675c5012a211711f2df7bb5401f","-","May 21st 2025, 01:25:14 AM",0.0903,"779.386050","779.386050","0.000000",0.0903,0
"682cbac4a881b44148db6247","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 01:24:28 AM",0.01,"779.476350","779.476350","0.000000",0.01,0
"682cbac3a6dd10851eafe097","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 01:24:21 AM",0.01,"779.486350","779.486350","0.000000",0.01,0
"682cbac3b38bf63382e796e3","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 21st 2025, 01:24:20 AM",0.01,"779.496350","779.496350","0.000000",0.01,0
"682cbac16a6d1039ebde9779","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 01:24:19 AM",0.01,"779.506350","779.506350","0.000000",0.01,0
"682cbabad0590177ef038b15","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 01:24:17 AM",0.01,"779.516350","779.516350","0.000000",0.01,0
"682cb4be507246116ee8b3a9","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 12:59:12 AM",0.01,"779.526350","779.526350","0.000000",0.01,0
"682cb4be507246186be8b39f","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 12:59:12 AM",0.01,"779.536350","779.536350","0.000000",0.01,0
"682cb1ada881b42849cf2066","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 12:50:17 AM",0.01,"779.546350","779.546350","0.000000",0.01,0
"682cb1adb38bf67b11da8f9b","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 21st 2025, 12:50:17 AM",0.01,"779.556350","779.556350","0.000000",0.01,0
"682c9ab854a9d7c3dddd8e11","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: c0df35ffc70e7f46dd0669e8beb21539","-","May 20th 2025, 11:10:17 PM",0.0903,"779.566350","779.566350","0.000000",0.0903,0
"682c9a9ea424b42421fd0e9e","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 11:07:37 PM",0.01,"779.656650","779.656650","0.000000",0.01,0
"682c96c9a424b422a9f6e329","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 10:53:34 PM",0.01,"779.666650","779.666650","0.000000",0.01,0
"682c96c9268e31e08d008388","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 10:50:49 PM",0.01,"779.676650","779.676650","0.000000",0.01,0
"682c9414ac459862a93c76b7","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 10:40:11 PM",0.01,"779.686650","779.686650","0.000000",0.01,0
"682c9414268e314a4afcab1b","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 10:39:16 PM",0.01,"779.696650","779.696650","0.000000",0.01,0
"682c8c3a360b7fde21bbe3e4","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 10:07:08 PM",0.01,"779.706650","779.706650","0.000000",0.01,0
"682c8c3a268e313733ef0faf","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 10:05:47 PM",0.01,"779.716650","779.716650","0.000000",0.01,0
"682c8bf9a424b43bd6e69e69","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 10:04:47 PM",0.01,"779.726650","779.726650","0.000000",0.01,0
"682c8bd449c9e45dcc29eb6e","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 10:04:34 PM",0.01,"779.736650","779.736650","0.000000",0.01,0
"682c8bd4a6dd1060136f1ee8","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 10:04:06 PM",0.01,"779.746650","779.746650","0.000000",0.01,0
"682c8936507246eca2adba5a","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 09:52:55 PM",0.01,"779.756650","779.756650","0.000000",0.01,0
"682c86adb38bf63dd8a03cf5","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: b183698b739af38baaf405855a4d470e","-","May 20th 2025, 09:42:06 PM",0.0903,"779.766650","779.766650","0.000000",0.0903,0
"682c85e4268e3133fae84e26","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 09:38:45 PM",0.01,"779.856950","779.856950","0.000000",0.01,0
"682c85e4aeec7ca577b7a3b5","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 09:38:45 PM",0.01,"779.866950","779.866950","0.000000",0.01,0
"682c85cb360b7f4d27b4d8e1","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 09:38:19 PM",0.01,"779.876950","779.876950","0.000000",0.01,0
"682c853ca424b42d1cdfb58b","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: a18fb2c852a9c33c4442d808cca176d0","-","May 20th 2025, 09:35:56 PM",0.0903,"779.886950","779.886950","0.000000",0.0903,0
"682c852cad27982534531523","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 09:35:42 PM",0.01,"779.977250","779.977250","0.000000",0.01,0
"682c85162362b77f9937e3ab","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: ac49ea15b09a333bde91f69e5a4eef67","-","May 20th 2025, 09:35:19 PM",0.0903,"779.987250","779.987250","0.000000",0.0903,0
"682c822f5072463820a61bdb","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 3562b9bcb7b6830a97eb73e57417dbc6","-","May 20th 2025, 09:25:11 PM",0.055545,"780.077550","780.077550","0.000000",0.055545,0
"682c7dc9a6dd109cd55c9732","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 09:05:19 PM",0.01,"780.133095","780.133095","0.000000",0.01,0
"682c73535a57c8953b7aa191","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: e70e798118580eaf81ed9b2ff1486b66","-","May 20th 2025, 08:19:31 PM",0.0903,"780.143095","780.143095","0.000000",0.0903,0
"682c73436a6d10c76a808818","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 08:19:17 PM",0.01,"780.233395","780.233395","0.000000",0.01,0
"682c6e1c268e311b3fc5b01a","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 07:57:17 PM",0.01,"780.243395","780.243395","0.000000",0.01,0
"682c6e1caeec7c71bb9806ee","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 07:57:16 PM",0.01,"780.253395","780.253395","0.000000",0.01,0
"682c685c268e318e48c10172","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","WhatsApp Conversation","whatsApp ref: a1042801e3bed3cbbfa257db4fda46b6","-","May 20th 2025, 07:32:45 PM",0.0903,"780.263395","780.263395","0.000000",0.0903,0
"682c67a5a881b4e3227559b3","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","WhatsApp Conversation","whatsApp ref: f8fb6d9dc25eb90c45d1b522b9df6059","-","May 20th 2025, 07:29:41 PM",0.0903,"780.353695","780.353695","0.000000",0.0903,0
"682c65826a6d106df16f8a8c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 07:20:35 PM",0.01,"780.443995","780.443995","0.000000",0.01,0
"682c6582a424b4a77cb90df1","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 07:20:34 PM",0.01,"780.453995","780.453995","0.000000",0.01,0
"682c62af6a6d10049f6d8a71","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 07:08:35 PM",0.01,"780.463995","780.463995","0.000000",0.01,0
"682c62afaeec7c42558f1690","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 07:08:31 PM",0.01,"780.473995","780.473995","0.000000",0.01,0
"682c619aa424b455c1b43b42","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 20th 2025, 07:03:54 PM",0.01,"780.483995","780.483995","0.000000",0.01,0
"682c61996a6d102a9f6ad306","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 20th 2025, 07:03:54 PM",0.01,"780.493995","780.493995","0.000000",0.01,0
"682c6198aeec7cca948c5289","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 20th 2025, 07:03:53 PM",0.01,"780.503995","780.503995","0.000000",0.01,0
"682c6197360b7f22ea88ca3c","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 20th 2025, 07:03:52 PM",0.01,"780.513995","780.513995","0.000000",0.01,0
